TRAINING,gs://image_rgb2/ena24/9031.jpg,other_animal,0.19563,0.34573,,,0.40171,0.55839,
TRAINING,gs://image_rgb2/wcs/0157/0845.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0299/1605.jpg,bos taurus,0.29703,0.324919,,,0.330033,0.356678,
TRAINING,gs://image_rgb2/wcs/0365/1985.jpg,bos taurus,0.00234375,0.0742188,,,0.913281,0.984375,
TRAINING,gs://image_rgb2/wcs/0189/1027.jpg,bos taurus,0.205171,0.232085,,,0.820132,0.92101,
TRAINING,gs://image_rgb2/wcs/0370/0071.jpg,bos taurus,0.719531,0.5,,,0.857031,0.642578,
TRAINING,gs://image_rgb2/wct_images/images/2504152224340235S135.JPG,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0234/0505.jpg,bos taurus,0.00234375,0.015625,,,0.998438,0.984375,
TRAINING,gs://image_rgb2/wcs/0157/1109.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/1422.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0158/0824.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0233/1651.jpg,bos taurus,0.639063,0.546875,,,0.839063,0.801758,
TRAINING,gs://image_rgb2/wcs/0300/0427.jpg,bos taurus,0.0,0.0,,,1.0,1.0,
TRAINING,gs://image_rgb2/wcs/0374/0452.jpg,bos taurus,0.104687,0.152344,,,0.7,0.733398,
TRAINING,gs://image_rgb2/wcs/0365/1991.jpg,bos taurus,0.379687,0.330078,,,0.796094,0.727539,
TRAINING,gs://image_rgb2/wcs/0377/0951.jpg,bos taurus,0.641406,0.540039,,,0.690625,0.571289,
TRAINING,gs://image_rgb2/wcs/0157/1124.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0233/1636.jpg,bos taurus,0.00234375,0.15918,,,1.0,0.875977,
TRAINING,gs://image_rgb2/wcs/0157/1213.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0233/1623.jpg,bos taurus,0.00234375,0.015625,,,0.999219,0.982422,
TRAINING,gs://image_rgb2/wcs/0157/1483.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/1061.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/0732.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0158/0123.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/0737.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/1836.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0367/1778.jpg,bos taurus,0.129883,0.0,,,1.0,1.0,
TRAINING,gs://image_rgb2/wcs/0157/1960.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0372/1525.jpg,bos taurus,0.90625,0.396484,,,0.932031,0.420898,
TRAINING,gs://image_rgb2/wcs/0374/1242.jpg,bos taurus,0.549219,0.40918,,,0.823438,0.657227,
TRAINING,gs://image_rgb2/wcs/0227/1474.jpg,bos taurus,0.003125,0.575,,,0.309375,0.9,
TRAINING,gs://image_rgb2/wcs/0213/1721.jpg,bos taurus,0.00078125,0.0136719,,,1.0,0.668945,
TRAINING,gs://image_rgb2/wcs/0157/1934.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/0364.jpg,other_animal,0.0322266,0.452474,,,0.30957,0.695312,
TRAINING,gs://image_rgb2/wcs/0300/0147.jpg,bos taurus,0.145765,0.261401,,,0.768427,0.769544,
TRAINING,gs://image_rgb2/wcs/0371/1125.jpg,bos taurus,0.841797,0.373047,,,0.997559,0.611328,
TRAINING,gs://image_rgb2/wcs/0157/0461.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/0748.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0293/0747.jpg,bos taurus,0.630469,0.143555,,,0.758594,0.417969,
TRAINING,gs://image_rgb2/wcs/0157/1075.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0370/0074.jpg,bos taurus,0.335156,0.568359,,,0.419531,0.660156,
TRAINING,gs://image_rgb2/wcs/0157/0431.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/1696.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0235/0774.jpg,bos taurus,0.171875,0.015625,,,1.0,0.984375,
TRAINING,gs://image_rgb2/ena24/9023.jpg,other_animal,0.0,0.026883,,,0.49279,0.932383,
TRAINING,gs://image_rgb2/wct_images/images/1107150801220194S222.JPG,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/1352.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/0482.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/0436.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/1066.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/0413.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0158/0876.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0158/0445.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0220/0297.jpg,bos taurus,0.0015625,0.347656,,,0.998438,0.782227,
TRAINING,gs://image_rgb2/ena24/9018.jpg,other_animal,0.0,0.40082,,,0.31443,0.9457,
TRAINING,gs://image_rgb2/wcs/0005/0946.jpg,bos taurus,0.942969,0.254883,,,0.997656,0.513672,
TRAINING,gs://image_rgb2/wcs/0220/0296.jpg,bos taurus,0.0585938,0.376953,,,0.999219,0.765625,
TRAINING,gs://image_rgb2/wcs/0005/0905.jpg,bos taurus,0.0,0.015625,,,1.0,0.986328,
TRAINING,gs://image_rgb2/wcs/0157/1657.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0299/1267.jpg,bos taurus,0.908691,0.394951,,,0.99945,0.861564,
TRAINING,gs://image_rgb2/wcs/0334/1725.jpg,bos taurus,0.0,0.0,,,0.401667,0.508125,
TRAINING,gs://image_rgb2/wcs/0375/0841.jpg,bos taurus,0.742969,0.486328,,,0.999219,0.771484,
TRAINING,gs://image_rgb2/wcs/0417/1189.jpg,bos taurus,0.47998,0.0885417,,,0.999023,0.805339,
TRAINING,gs://image_rgb2/wcs/0334/1741.jpg,bos taurus,0.86125,0.17,,,0.955417,0.52625,
TRAINING,gs://image_rgb2/wcs/0334/1775.jpg,bos taurus,0.0,0.0,,,0.490833,0.70875,
TRAINING,gs://image_rgb2/wcs/0157/1273.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0025/1351.jpg,bos taurus,0.615625,0.367188,,,0.998438,0.983398,
TRAINING,gs://image_rgb2/wcs/0158/0886.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0158/0655.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/1623.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0411/1016.jpg,bos taurus,0.003125,0.475,,,0.480469,0.976389,
TRAINING,gs://image_rgb2/wcs/0233/1718.jpg,bos taurus,0.23125,0.40332,,,0.641406,0.754883,
TRAINING,gs://image_rgb2/wcs/0157/0350.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0158/0091.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0234/0510.jpg,bos taurus,0.0375,0.25,,,0.819531,0.984375,
TRAINING,gs://image_rgb2/wcs/0157/0598.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0374/1068.jpg,bos taurus,0.0,0.0703125,,,0.997656,0.97168,
TRAINING,gs://image_rgb2/wcs/0334/1750.jpg,bos taurus,0.284583,0.0,,,0.63375,0.600625,
TRAINING,gs://image_rgb2/wcs/0196/0409.jpg,bos taurus,0.604688,0.604167,,,0.9125,0.915278,
TRAINING,gs://image_rgb2/wcs/0157/1095.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/1924.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/1501.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0010/1285.jpg,bos taurus,0.0015625,0.015625,,,0.997656,0.985352,
TRAINING,gs://image_rgb2/wcs/0291/0520.jpg,bos taurus,0.01875,0.347656,,,0.229687,0.720703,
TRAINING,gs://image_rgb2/wcs/0157/0410.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0220/0471.jpg,bos taurus,0.00078125,0.202148,,,0.998438,0.982422,
TRAINING,gs://image_rgb2/wcs/0311/0315.jpg,bos taurus,0.440625,0.644531,,,0.467969,0.705078,
TRAINING,gs://image_rgb2/wcs/0158/0205.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0214/0068.jpg,bos taurus,0.689844,0.276367,,,0.999219,0.639648,
TRAINING,gs://image_rgb2/wcs/0157/1892.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0196/1495.jpg,bos taurus,0.81875,0.429688,,,0.853125,0.5,
TRAINING,gs://image_rgb2/wcs/0414/0798.jpg,bos taurus,0.419531,0.2625,,,0.557813,0.452778,
TRAINING,gs://image_rgb2/ena24/2083.jpg,other_animal,0.647395,0.557805,,,0.991782,0.971913,
TRAINING,gs://image_rgb2/wcs/0417/1191.jpg,bos taurus,0.821289,0.339193,,,0.997559,0.807943,
TRAINING,gs://image_rgb2/wct_images/images/0207151153480235S132.JPG,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/0823.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0289/1900.jpg,bos taurus,0.425,0.47168,,,0.969531,0.953125,
TRAINING,gs://image_rgb2/wcs/0157/1634.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0220/0366.jpg,bos taurus,0.935156,0.461914,,,0.999219,0.589844,
TRAINING,gs://image_rgb2/wcs/0157/0605.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0196/0446.jpg,bos taurus,0.217969,0.508333,,,0.469531,0.891667,
TRAINING,gs://image_rgb2/wcs/0375/0842.jpg,bos taurus,0.679688,0.482422,,,0.997656,0.820312,
TRAINING,gs://image_rgb2/wcs/0252/1262.jpg,bos taurus,0.711719,0.0146484,,,1.0,0.984375,
TRAINING,gs://image_rgb2/wcs/0158/0287.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/0914.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wct_images/images/26101506530402359702.JPG,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0158/0477.jpg,other_animal,0.270508,0.552083,,,0.375977,0.622396,
TRAINING,gs://image_rgb2/wct_images/images/05101507012002359702.JPG,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/1961.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0158/0627.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0411/1010.jpg,bos taurus,0.0015625,0.0208333,,,0.999219,0.977778,
TRAINING,gs://image_rgb2/wcs/0157/0276.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0187/0429.jpg,bos taurus,0.348145,0.311849,,,0.725586,0.679688,
TRAINING,gs://image_rgb2/wcs/0472/0875.jpg,bos taurus,0.208984,0.453125,,,0.554688,0.832031,
TRAINING,gs://image_rgb2/wcs/0299/1175.jpg,bos taurus,0.471397,0.0,,,0.893839,1.0,
TRAINING,gs://image_rgb2/wcs/0375/1484.jpg,bos taurus,0.390137,0.0,,,0.774414,0.605469,
TRAINING,gs://image_rgb2/wcs/0289/1902.jpg,bos taurus,0.0,0.379883,,,0.542969,0.930664,
TRAINING,gs://image_rgb2/wcs/0414/0315.jpg,bos taurus,0.250781,0.025,,,0.996875,0.973611,
TRAINING,gs://image_rgb2/wcs/0414/1317.jpg,bos taurus,0.08125,0.463889,,,0.199219,0.629167,
TRAINING,gs://image_rgb2/wcs/0157/1964.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0414/0423.jpg,bos taurus,0.0,0.0126953,,,1.0,0.986328,
TRAINING,gs://image_rgb2/wcs/0157/1968.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0158/0478.jpg,other_animal,0.450684,0.533854,,,0.580078,0.717448,
TRAINING,gs://image_rgb2/wcs/0158/0692.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0375/1153.jpg,bos taurus,0.163281,0.635742,,,0.215625,0.691406,
TRAINING,gs://image_rgb2/wcs/0214/0063.jpg,bos taurus,0.942969,0.457031,,,0.999219,0.536133,
TRAINING,gs://image_rgb2/wcs/0300/0451.jpg,bos taurus,0.164466,0.424267,,,0.934543,1.0,
TRAINING,gs://image_rgb2/wcs/0158/0162.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0415/0332.jpg,bos taurus,0.925,0.531944,,,1.0,0.747222,
TRAINING,gs://image_rgb2/wcs/0334/1742.jpg,bos taurus,0.00166667,0.00125,,,0.572083,0.791875,
TRAINING,gs://image_rgb2/wcs/0373/0881.jpg,bos taurus,0.503125,0.0136719,,,0.998438,0.87793,
TRAINING,gs://image_rgb2/wcs/0005/0947.jpg,bos taurus,0.591406,0.0,,,0.999219,0.862305,
TRAINING,gs://image_rgb2/wcs/0157/0603.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wct_images/images/1305151057220194S222.JPG,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0413/1202.jpg,bos taurus,0.353125,0.0185547,,,0.998438,0.956055,
TRAINING,gs://image_rgb2/wcs/0415/0149.jpg,bos taurus,0.952344,0.411111,,,1.0,0.901389,
TRAINING,gs://image_rgb2/wcs/0289/1847.jpg,bos taurus,0.879687,0.450195,,,1.0,0.734375,
TRAINING,gs://image_rgb2/wcs/0227/1471.jpg,bos taurus,0.871875,0.36875,,,0.960938,0.79375,
TRAINING,gs://image_rgb2/wcs/0290/0018.jpg,bos taurus,0.0046875,0.478516,,,0.0484375,0.540039,
TRAINING,gs://image_rgb2/wcs/0157/1796.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0158/0527.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/0365.jpg,other_animal,0.0,0.439453,,,0.220215,0.676432,
TRAINING,gs://image_rgb2/wcs/0414/1771.jpg,bos taurus,0.139648,0.0208333,,,1.0,0.979818,
TRAINING,gs://image_rgb2/wcs/0157/1110.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0197/0428.jpg,bos taurus,0.563281,0.0166016,,,0.999219,0.985352,
TRAINING,gs://image_rgb2/wcs/0415/1655.jpg,bos taurus,0.629395,0.50651,,,0.680664,0.650391,
TRAINING,gs://image_rgb2/wct_images/images/1506151149580235S132.JPG,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0366/1682.jpg,bos taurus,0.0015625,0.0166016,,,0.691406,0.985352,
TRAINING,gs://image_rgb2/wcs/0157/0873.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0017/0783.jpg,bos taurus,0.0,0.0146484,,,1.0,0.984375,
TRAINING,gs://image_rgb2/wcs/0414/1333.jpg,bos taurus,0.872656,0.263889,,,1.0,0.736111,
TRAINING,gs://image_rgb2/wcs/0157/1086.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0306/1246.jpg,bos taurus,0.00110011,0.0,,,0.80253,0.998371,
TRAINING,gs://image_rgb2/wcs/0375/0920.jpg,bos taurus,0.621875,0.333984,,,1.0,0.764648,
TRAINING,gs://image_rgb2/wcs/0290/0338.jpg,bos taurus,0.551562,0.488281,,,0.66875,0.609375,
TRAINING,gs://image_rgb2/wcs/0300/0172.jpg,bos taurus,0.474697,0.399837,,,0.791529,0.70684,
TRAINING,gs://image_rgb2/wcs/0375/1245.jpg,bos taurus,0.437012,0.654948,,,0.561523,0.742188,
TRAINING,gs://image_rgb2/wcs/0377/0948.jpg,bos taurus,0.9375,0.529297,,,0.972656,0.541992,
TRAINING,gs://image_rgb2/wcs/0371/1123.jpg,bos taurus,0.636719,0.409505,,,0.896484,0.621745,
TRAINING,gs://image_rgb2/wcs/0291/0517.jpg,bos taurus,0.347656,0.541016,,,0.571094,0.738281,
TRAINING,gs://image_rgb2/wcs/0157/1092.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wct_images/images/0505151802460235S132.JPG,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/0225.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0415/0014.jpg,bos taurus,0.121094,0.579167,,,0.435156,0.906944,
TRAINING,gs://image_rgb2/wcs/0157/1035.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0415/0327.jpg,bos taurus,0.765625,0.484722,,,0.799219,0.709722,
TRAINING,gs://image_rgb2/wcs/0336/1039.jpg,bos taurus,0.694531,0.0136719,,,0.998438,0.650391,
TRAINING,gs://image_rgb2/wcs/0187/1883.jpg,bos taurus,0.521875,0.301758,,,0.688281,0.585938,
TRAINING,gs://image_rgb2/wcs/0367/0112.jpg,bos taurus,0.0015625,0.282227,,,0.241406,0.701172,
TRAINING,gs://image_rgb2/wcs/0301/0527.jpg,bos taurus,0.0,0.00162866,,,0.99945,1.0,
TRAINING,gs://image_rgb2/wcs/0157/0980.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/1642.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/1630.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/1643.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0227/1704.jpg,bos taurus,0.676562,0.0333333,,,1.0,0.96875,
TRAINING,gs://image_rgb2/wcs/0300/0797.jpg,bos taurus,0.00110011,0.0,,,0.572607,0.953583,
TRAINING,gs://image_rgb2/wcs/0414/0396.jpg,bos taurus,0.93125,0.0175781,,,1.0,0.986328,
TRAINING,gs://image_rgb2/wcs/0157/0915.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0158/0055.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0158/0754.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/0442.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wct_images/images/2504152223180235S132.JPG,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0299/1602.jpg,bos taurus,0.347635,0.37215,,,0.388339,0.407166,
TRAINING,gs://image_rgb2/wcs/0158/0164.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/1861.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0411/1011.jpg,bos taurus,0.0015625,0.025,,,0.999219,0.980556,
TRAINING,gs://image_rgb2/wcs/0158/0268.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0415/0502.jpg,bos taurus,0.785937,0.302778,,,1.0,0.877778,
TRAINING,gs://image_rgb2/wcs/0187/1745.jpg,bos taurus,0.0117188,0.0205078,,,0.997656,0.984375,
TRAINING,gs://image_rgb2/wcs/0414/1338.jpg,bos taurus,0.102344,0.391667,,,0.269531,0.648611,
TRAINING,gs://image_rgb2/wcs/0157/0796.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0158/0651.jpg,other_animal,0.0,0.0,,,0.0,0.0,
