TRAINING,gs://image_rgb2/wcs/0167/0957.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0167/1760.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0158/1283.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0167/0920.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/1633.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0196/0709.jpg,bos taurus,0.528112,0.518042,,,0.811664,0.914263,
TRAINING,gs://image_rgb2/wcs/0197/1908.jpg,bos taurus,0.0661232,0.127187,,,0.430418,0.93621,
TRAINING,gs://image_rgb2/wcs/0187/1227.jpg,bos taurus,0.387833,0.287378,,,0.487942,0.474261,
TRAINING,gs://image_rgb2/wcs/0220/0324.jpg,bos taurus,0.970332,0.509703,,,0.99966,0.648275,
TRAINING,gs://image_rgb2/wcs/0161/1281.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0168/0741.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0165/0492.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0374/1242.jpg,bos taurus,0.549219,0.40918,,,0.823438,0.657227,
TRAINING,gs://image_rgb2/wcs/0158/1746.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wct_images/images/2404150654540359L102.JPG,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/nact/part0/sub074/CA-29_04_19_2016_CA-29_0032557.JPG,bos taurus,0.607676,0.51347,,,0.650863,0.570306,
TRAINING,gs://image_rgb2/wcs/0166/1324.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/nact/part0/sub090/CA-37_06_01_2016_CA-37_0031263.JPG,bos taurus,0.467352,0.481013,,,0.519907,0.553863,
TRAINING,gs://image_rgb2/wcs/0196/0696.jpg,bos taurus,0.0388139,0.534248,,,0.348629,0.816701,
TRAINING,gs://image_rgb2/wcs/0165/1465.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0187/0881.jpg,bos taurus,0.0,0.00525589,,,0.967745,0.93884,
TRAINING,gs://image_rgb2/wcs/0415/0158.jpg,bos taurus,0.49164,0.564058,,,0.536945,0.633174,
TRAINING,gs://image_rgb2/wcs/0158/0062.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0167/1802.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0162/1959.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0213/1882.jpg,bos taurus,0.0123922,0.0218457,,,0.990974,0.974881,
TRAINING,gs://image_rgb2/wcs/0167/1520.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0163/1618.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0187/0192.jpg,bos taurus,0.595319,0.124791,,,0.999465,0.590867,
TRAINING,gs://image_rgb2/wcs/0160/1205.jpg,other_animal,0.000488281,0.526693,,,0.212891,0.754557,
TRAINING,gs://image_rgb2/wcs/0159/1177.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0197/0141.jpg,bos taurus,0.0,0.346852,,,0.215293,0.72718,
TRAINING,gs://image_rgb2/wcs/0220/0401.jpg,bos taurus,0.145168,0.44198,,,0.240504,0.551998,
TRAINING,gs://image_rgb2/wcs/0220/1095.jpg,bos taurus,0.635839,0.555881,,,0.967035,0.965194,
TRAINING,gs://image_rgb2/wcs/0220/0417.jpg,bos taurus,0.722794,0.377839,,,0.998209,0.780351,
TRAINING,gs://image_rgb2/wcs/0414/1773.jpg,bos taurus,0.196289,0.313802,,,0.249512,0.389323,
TRAINING,gs://image_rgb2/wcs/0187/0341.jpg,bos taurus,0.220204,0.012356,,,0.86348,0.971796,
TRAINING,gs://image_rgb2/nact/part0/sub051/CA-17_04_02_2015_CA-17_0005777.jpg,bos taurus,0.45211,0.557998,,,0.467765,0.576048,
TRAINING,gs://image_rgb2/nact/part0/sub075/CA-29_07_07_2016_CA-29_0036711.JPG,bos taurus,0.496799,0.548615,,,0.554278,0.587317,
TRAINING,gs://image_rgb2/nact/part0/sub073/CA-29_04_02_2015_CA-29_0004917.jpg,bos taurus,0.532474,0.560464,,,0.557754,0.580352,
TRAINING,gs://image_rgb2/wcs/0275/1857.jpg,bos taurus,0.611719,0.633789,,,0.871875,0.799805,
TRAINING,gs://image_rgb2/wcs/0165/1440.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wct_images/images/25091512425208911112.JPG,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0187/0370.jpg,bos taurus,0.229112,0.0616164,,,0.756228,0.738416,
TRAINING,gs://image_rgb2/wcs/0157/0979.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wct_images/images/18101522174002359701.JPG,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/nact/part0/sub023/2015_Unit164_Ivan028_img1213.jpg,bos taurus,0.489821,0.536295,,,0.559576,0.611795,
TRAINING,gs://image_rgb2/wcs/0035/0371.jpg,bos taurus,0.61642,0.516977,,,0.645444,0.566783,
TRAINING,gs://image_rgb2/wcs/0168/0739.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0157/0478.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0197/0131.jpg,bos taurus,0.591991,0.389671,,,0.822787,0.685572,
TRAINING,gs://image_rgb2/wcs/0167/1278.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0213/1908.jpg,bos taurus,0.85342,0.269259,,,0.999935,0.595856,
TRAINING,gs://image_rgb2/wct_images/images/17101518280005197512.JPG,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/nact/part0/sub041/CA-07_10_11_2016_CA-07_0015175.JPG,bos taurus,0.480575,0.543856,,,0.538548,0.58686,
TRAINING,gs://image_rgb2/wcs/0187/1727.jpg,bos taurus,0.392021,0.168549,,,0.746915,0.691667,
TRAINING,gs://image_rgb2/nact/part0/sub086/CA-34_07_06_2016_CA-34_0024440.JPG,bos taurus,0.587771,0.522015,,,0.644899,0.564645,
TRAINING,gs://image_rgb2/wcs/0159/1700.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/nact/part0/sub052/CA-17_04_02_2015_CA-17_0011901.jpg,bos taurus,0.491672,0.551623,,,0.545078,0.587597,
TRAINING,gs://image_rgb2/nact/part0/sub096/CA-39_08_17_2015_CA-39_0002291.jpg,bos taurus,0.487669,0.539822,,,0.534457,0.586319,
TRAINING,gs://image_rgb2/wcs/0165/1214.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0167/0399.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wct_images/images/250816030436011a5901.JPG,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0213/1507.jpg,bos taurus,0.000466756,0.21874,,,0.309255,0.896759,
TRAINING,gs://image_rgb2/nact/part0/sub039/CA-06_06_03_2016_CA-06_0012813.JPG,bos taurus,0.507087,0.479162,,,0.548735,0.503823,
TRAINING,gs://image_rgb2/wcs/0299/0571.jpg,bos taurus,0.693619,0.442182,,,0.70352,0.469055,
TRAINING,gs://image_rgb2/wcs/0161/1580.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/nact/part0/sub067/CA-25_04_06_2015_CA-25_0005594.jpg,bos taurus,0.512664,0.477971,,,0.551332,0.501428,
TRAINING,gs://image_rgb2/wcs/0164/0299.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0220/0264.jpg,bos taurus,0.122093,0.465215,,,0.208452,0.576389,
TRAINING,gs://image_rgb2/wcs/0220/0238.jpg,bos taurus,0.00154631,0.344839,,,0.269776,0.78768,
TRAINING,gs://image_rgb2/nact/part0/sub071/CA-28_04_02_2015_CA-28_0005031.jpg,bos taurus,0.000498829,0.0440539,,,0.368269,0.629723,
TRAINING,gs://image_rgb2/wct_images/images/020216082834009b5355.JPG,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wct_images/images/190116120020003a9701.JPG,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0414/0384.jpg,bos taurus,0.289062,0.513672,,,0.550781,0.770508,
TRAINING,gs://data_islandconservation_lila/dominicanrepublic/camara19/cam1926junio2015/dominicanrepublic_cam1926junio2015_20150404_223915_img_0020.jpg,bos taurus,0.0365,0.3407,,,0.3271,0.6861,
TRAINING,gs://image_rgb2/wcs/0220/1046.jpg,bos taurus,0.736067,0.646559,,,0.96057,0.953307,
TRAINING,gs://image_rgb2/wcs/0204/0387.jpg,bos taurus,0.0,0.317256,,,0.105288,0.605698,
TRAINING,gs://image_rgb2/ena24/9087.jpg,other_animal,0.42839,0.12818,,,0.60395,0.47543,
TRAINING,gs://image_rgb2/wcs/0033/1638.jpg,bos taurus,0.105469,0.174805,,,0.426562,0.632812,
TRAINING,gs://image_rgb2/wcs/0168/0363.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/nact/part0/sub065/CA-23_08_13_2015_CA-23_0015501.jpg,bos taurus,0.480762,0.600697,,,0.566347,0.653981,
TRAINING,gs://image_rgb2/wcs/0167/1460.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0167/1810.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wct_images/images/2005151214480891S532.JPG,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/nact/part0/sub061/CA-20_08_13_2015_CA-20_0005049.jpg,bos taurus,0.506205,0.546622,,,0.545156,0.586501,
TRAINING,gs://image_rgb2/wct_images/images/24091512565616753392.JPG,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://data_islandconservation_lila/dominicanrepublic/camara20/cam2026julio2015/dominicanrepublic_cam2026julio2015_20150707_200040_img_0014.jpg,bos taurus,0.2604,0.0028,,,0.962,0.838,
TRAINING,gs://image_rgb2/wcs/0196/0487.jpg,bos taurus,0.285873,0.435829,,,0.705531,0.795932,
TRAINING,gs://image_rgb2/wcs/0160/1254.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0220/0468.jpg,bos taurus,0.272923,0.44729,,,0.358261,0.567369,
TRAINING,gs://image_rgb2/wcs/0220/1048.jpg,bos taurus,0.784616,0.659286,,,0.980833,0.949532,
TRAINING,gs://image_rgb2/wcs/0204/0265.jpg,bos taurus,0.144588,0.243044,,,0.358066,0.457599,
TRAINING,gs://image_rgb2/wcs/0165/0563.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wct_images/images/2304151233080244S412.JPG,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0162/1556.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wct_images/images/200816151946009c7202.JPG,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/nact/part0/sub052/CA-17_05_10_2016_CA-17_0032574.JPG,bos taurus,0.477769,0.612281,,,0.523707,0.660183,
TRAINING,gs://image_rgb2/wcs/0187/0776.jpg,bos taurus,0.25488,0.300119,,,0.450365,0.481293,
TRAINING,gs://image_rgb2/nact/part0/sub096/CA-39_08_02_2016_CA-39_0020341.JPG,bos taurus,0.613985,0.499228,,,0.646316,0.558104,
TRAINING,gs://image_rgb2/wcs/0161/1506.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/nact/part0/sub071/CA-28_04_02_2015_CA-28_0006036.jpg,bos taurus,0.5006,0.511094,,,0.519225,0.535274,
TRAINING,gs://image_rgb2/nact/part0/sub064/CA-23_08_13_2015_CA-23_0009085.jpg,bos taurus,0.46358,0.605558,,,0.540754,0.659245,
TRAINING,gs://image_rgb2/nact/part0/sub069/CA-27_06_02_2016_CA-27_0018435.JPG,bos taurus,0.478171,0.495877,,,0.518761,0.521846,
TRAINING,gs://image_rgb2/wcs/0160/1947.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0187/0175.jpg,bos taurus,0.0992417,0.222048,,,0.271899,0.58275,
TRAINING,gs://image_rgb2/wcs/0220/1040.jpg,bos taurus,0.243828,0.722049,,,0.655026,0.999305,
TRAINING,gs://image_rgb2/wcs/0167/1833.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0187/1716.jpg,bos taurus,0.00799613,0.0359617,,,0.494675,0.958655,
TRAINING,gs://image_rgb2/wcs/0157/1086.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wct_images/images/11091515131404241025.JPG,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0220/0269.jpg,bos taurus,0.710307,0.514774,,,0.796315,0.600127,
TRAINING,gs://image_rgb2/wct_images/images/111116145446003bs522.JPG,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0166/1157.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/nact/part0/sub083/CA-31_08_17_2015_CA-31_0013970.jpg,bos taurus,0.426406,0.591937,,,0.470636,0.628524,
TRAINING,gs://image_rgb2/wcs/0220/1052.jpg,bos taurus,0.930941,0.647617,,,0.998155,0.879194,
TRAINING,gs://image_rgb2/wct_images/images/15101520261805496243.JPG,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0167/1911.jpg,other_animal,0.143555,0.422526,,,0.27832,0.623698,
TRAINING,gs://image_rgb2/wcs/0162/1528.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0159/1092.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0220/0192.jpg,bos taurus,0.554438,0.482086,,,0.67976,0.6441,
TRAINING,gs://image_rgb2/wct_images/images/080916130738007bs382.JPG,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0304/1329.jpg,bos taurus,0.731023,0.452769,,,0.921892,0.683225,
TRAINING,gs://image_rgb2/nact/part0/sub083/CA-31_08_17_2015_CA-31_0014069.jpg,bos taurus,0.595101,0.51373,,,0.657215,0.562348,
TRAINING,gs://image_rgb2/wcs/0163/0931.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0167/0096.jpg,other_animal,0.0,0.0,,,0.0,0.0,
TRAINING,gs://image_rgb2/wcs/0213/1812.jpg,bos taurus,0.320101,0.357197,,,0.852863,0.837923,
TRAINING,gs://image_rgb2/wcs/0158/1734.jpg,other_animal,0.0,0.0,,,0.0,0.0,
